2020-09-11 23:27:35,387 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:27:35,389 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:27:35,390 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:27:35,391 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:27:39,600 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:27:39,602 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:27:39,607 [Worker-196] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:27:39,609 [Worker-196] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:27:57,733 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:27:57,735 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:27:57,736 [Worker-201] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:27:57,737 [Worker-201] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:33:24,790 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:33:24,792 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:33:24,793 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:33:24,794 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:33:36,667 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:33:36,669 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:33:36,670 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:33:36,671 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:36:30,384 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:36:30,386 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:36:30,387 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:36:30,389 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:40:18,536 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:40:18,538 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:40:18,538 [Worker-200] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:40:18,539 [Worker-200] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:46:17,888 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:46:17,901 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-11 23:46:17,912 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:46:17,913 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:46:36,660 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:46:36,679 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-11 23:46:36,699 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:46:36,701 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:46:42,435 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:46:42,460 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-11 23:46:42,483 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:46:42,485 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:46:46,746 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:46:46,770 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-11 23:46:46,793 [Worker-205] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:46:46,796 [Worker-205] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:46:53,792 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:46:53,813 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-11 23:46:53,832 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:46:53,836 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:47:03,739 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:47:03,757 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-11 23:47:03,775 [Worker-221] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:47:03,777 [Worker-221] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:47:08,760 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:47:08,786 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-11 23:47:08,807 [Worker-222] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:47:08,809 [Worker-222] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:47:12,781 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:47:12,805 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-11 23:47:12,825 [Worker-220] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:47:12,828 [Worker-220] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:57:46,713 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:57:46,715 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:57:46,716 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:57:46,718 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:58:47,892 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:58:47,893 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-11 23:58:47,894 [Worker-229] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-11 23:58:47,895 [Worker-229] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 00:01:06,590 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 00:01:06,592 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 00:01:06,593 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 00:01:06,595 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:13:50,326 [Worker-3] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2020-09-12 14:14:12,506 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:14:12,529 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 18 resources
2020-09-12 14:14:12,991 [Worker-1] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:14:12,994 [Worker-1] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:18:47,200 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:18:47,208 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2020-09-12 14:18:47,218 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:18:47,221 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:24:12,043 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:24:12,051 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:24:12,054 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:24:12,056 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:24:37,880 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:24:37,882 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:24:37,885 [Worker-25] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:24:37,888 [Worker-25] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:25:17,110 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:25:17,113 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:25:17,125 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:25:17,127 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:26:41,114 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:26:41,117 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:26:41,119 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:26:41,121 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:26:47,840 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:26:47,841 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:26:47,843 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:26:47,845 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:27:01,032 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:27:01,034 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:27:01,038 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:27:01,040 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:27:09,288 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:27:09,290 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:27:09,292 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:27:09,296 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:27:16,581 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:27:16,583 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:27:16,585 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:27:16,587 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:28:05,836 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:28:05,838 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:28:05,840 [Worker-27] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:28:05,841 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:31:25,537 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:31:25,539 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:31:25,541 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:31:25,544 [Worker-29] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:31:29,683 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:31:29,685 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:31:29,688 [Worker-31] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:31:29,690 [Worker-31] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:32:10,811 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:32:10,814 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:32:10,817 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-09-12 14:32:10,819 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-09-12 14:33:40,267 [Worker-29] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
